loss,acc,val_loss,val_acc
1.8198746701647392,45.366695,3.0466832372722528,23.527668
1.6563859200795317,50.240738,3.9874455083278604,23.527668
1.5487510258370658,56.31275,3.178677689167076,23.527668
1.511935112053306,58.485077,2.6111159860173485,23.527668
1.5016021840478349,59.074368,2.8402803952542426,23.516254
